relative_jpg,requested_utc,returned_utc,offset_seconds,helioviewer_id,jp2_sha256,status,reason
2015/08/24/HMI.m2015.08.24_04.00.00.jpg,2015-08-24T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/24/HMI.m2015.08.24_05.00.00.jpg,2015-08-24T05:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/24/HMI.m2015.08.24_08.00.00.jpg,2015-08-24T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/24/HMI.m2015.08.24_09.00.00.jpg,2015-08-24T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/24/HMI.m2015.08.24_10.00.00.jpg,2015-08-24T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/24/HMI.m2015.08.24_12.00.00.jpg,2015-08-24T12:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/24/HMI.m2015.08.24_17.00.00.jpg,2015-08-24T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/26/HMI.m2015.08.26_06.00.00.jpg,2015-08-26T06:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/26/HMI.m2015.08.26_11.00.00.jpg,2015-08-26T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/26/HMI.m2015.08.26_17.00.00.jpg,2015-08-26T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/26/HMI.m2015.08.26_18.00.00.jpg,2015-08-26T18:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/26/HMI.m2015.08.26_21.00.00.jpg,2015-08-26T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/27/HMI.m2015.08.27_03.00.00.jpg,2015-08-27T03:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/27/HMI.m2015.08.27_04.00.00.jpg,2015-08-27T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/27/HMI.m2015.08.27_14.00.00.jpg,2015-08-27T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/27/HMI.m2015.08.27_15.00.00.jpg,2015-08-27T15:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/27/HMI.m2015.08.27_16.00.00.jpg,2015-08-27T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/27/HMI.m2015.08.27_17.00.00.jpg,2015-08-27T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/27/HMI.m2015.08.27_21.00.00.jpg,2015-08-27T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/27/HMI.m2015.08.27_22.00.00.jpg,2015-08-27T22:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/28/HMI.m2015.08.28_04.00.00.jpg,2015-08-28T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/28/HMI.m2015.08.28_08.00.00.jpg,2015-08-28T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/28/HMI.m2015.08.28_09.00.00.jpg,2015-08-28T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/28/HMI.m2015.08.28_12.00.00.jpg,2015-08-28T12:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/28/HMI.m2015.08.28_13.00.00.jpg,2015-08-28T13:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/28/HMI.m2015.08.28_14.00.00.jpg,2015-08-28T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/28/HMI.m2015.08.28_16.00.00.jpg,2015-08-28T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/29/HMI.m2015.08.29_02.00.00.jpg,2015-08-29T02:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/29/HMI.m2015.08.29_03.00.00.jpg,2015-08-29T03:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/29/HMI.m2015.08.29_11.00.00.jpg,2015-08-29T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/29/HMI.m2015.08.29_12.00.00.jpg,2015-08-29T12:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/29/HMI.m2015.08.29_13.00.00.jpg,2015-08-29T13:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/29/HMI.m2015.08.29_15.00.00.jpg,2015-08-29T15:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/29/HMI.m2015.08.29_16.00.00.jpg,2015-08-29T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/29/HMI.m2015.08.29_17.00.00.jpg,2015-08-29T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/30/HMI.m2015.08.30_00.00.00.jpg,2015-08-30T00:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/30/HMI.m2015.08.30_02.00.00.jpg,2015-08-30T02:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/08/30/HMI.m2015.08.30_05.00.00.jpg,2015-08-30T05:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/01/HMI.m2015.09.01_00.00.00.jpg,2015-09-01T00:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/02/HMI.m2015.09.02_05.00.00.jpg,2015-09-02T05:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/02/HMI.m2015.09.02_06.00.00.jpg,2015-09-02T06:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/03/HMI.m2015.09.03_22.00.00.jpg,2015-09-03T22:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/04/HMI.m2015.09.04_17.00.00.jpg,2015-09-04T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/04/HMI.m2015.09.04_18.00.00.jpg,2015-09-04T18:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/04/HMI.m2015.09.04_19.00.00.jpg,2015-09-04T19:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/05/HMI.m2015.09.05_00.00.00.jpg,2015-09-05T00:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/06/HMI.m2015.09.06_14.00.00.jpg,2015-09-06T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/06/HMI.m2015.09.06_15.00.00.jpg,2015-09-06T15:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/07/HMI.m2015.09.07_14.00.00.jpg,2015-09-07T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/07/HMI.m2015.09.07_23.00.00.jpg,2015-09-07T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/08/HMI.m2015.09.08_03.00.00.jpg,2015-09-08T03:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/08/HMI.m2015.09.08_05.00.00.jpg,2015-09-08T05:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/08/HMI.m2015.09.08_17.00.00.jpg,2015-09-08T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/11/HMI.m2015.09.11_00.00.00.jpg,2015-09-11T00:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/11/HMI.m2015.09.11_15.00.00.jpg,2015-09-11T15:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/11/HMI.m2015.09.11_22.00.00.jpg,2015-09-11T22:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/12/HMI.m2015.09.12_09.00.00.jpg,2015-09-12T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/12/HMI.m2015.09.12_11.00.00.jpg,2015-09-12T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/12/HMI.m2015.09.12_17.00.00.jpg,2015-09-12T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/12/HMI.m2015.09.12_18.00.00.jpg,2015-09-12T18:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/13/HMI.m2015.09.13_23.00.00.jpg,2015-09-13T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/14/HMI.m2015.09.14_05.00.00.jpg,2015-09-14T05:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/14/HMI.m2015.09.14_13.00.00.jpg,2015-09-14T13:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/14/HMI.m2015.09.14_20.00.00.jpg,2015-09-14T20:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/15/HMI.m2015.09.15_05.00.00.jpg,2015-09-15T05:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/15/HMI.m2015.09.15_18.00.00.jpg,2015-09-15T18:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/16/HMI.m2015.09.16_10.00.00.jpg,2015-09-16T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/16/HMI.m2015.09.16_12.00.00.jpg,2015-09-16T12:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/16/HMI.m2015.09.16_13.00.00.jpg,2015-09-16T13:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/16/HMI.m2015.09.16_16.00.00.jpg,2015-09-16T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/16/HMI.m2015.09.16_17.00.00.jpg,2015-09-16T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/16/HMI.m2015.09.16_20.00.00.jpg,2015-09-16T20:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/16/HMI.m2015.09.16_22.00.00.jpg,2015-09-16T22:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/16/HMI.m2015.09.16_23.00.00.jpg,2015-09-16T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/17/HMI.m2015.09.17_00.00.00.jpg,2015-09-17T00:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/17/HMI.m2015.09.17_02.00.00.jpg,2015-09-17T02:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/17/HMI.m2015.09.17_04.00.00.jpg,2015-09-17T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/17/HMI.m2015.09.17_08.00.00.jpg,2015-09-17T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/17/HMI.m2015.09.17_09.00.00.jpg,2015-09-17T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/17/HMI.m2015.09.17_15.00.00.jpg,2015-09-17T15:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/17/HMI.m2015.09.17_22.00.00.jpg,2015-09-17T22:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/18/HMI.m2015.09.18_02.00.00.jpg,2015-09-18T02:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/18/HMI.m2015.09.18_23.00.00.jpg,2015-09-18T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/19/HMI.m2015.09.19_08.00.00.jpg,2015-09-19T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/19/HMI.m2015.09.19_14.00.00.jpg,2015-09-19T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/19/HMI.m2015.09.19_15.00.00.jpg,2015-09-19T15:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/19/HMI.m2015.09.19_17.00.00.jpg,2015-09-19T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/19/HMI.m2015.09.19_20.00.00.jpg,2015-09-19T20:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/19/HMI.m2015.09.19_23.00.00.jpg,2015-09-19T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/20/HMI.m2015.09.20_01.00.00.jpg,2015-09-20T01:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/20/HMI.m2015.09.20_02.00.00.jpg,2015-09-20T02:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/20/HMI.m2015.09.20_04.00.00.jpg,2015-09-20T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/20/HMI.m2015.09.20_08.00.00.jpg,2015-09-20T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/20/HMI.m2015.09.20_09.00.00.jpg,2015-09-20T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/20/HMI.m2015.09.20_14.00.00.jpg,2015-09-20T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/20/HMI.m2015.09.20_17.00.00.jpg,2015-09-20T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/20/HMI.m2015.09.20_19.00.00.jpg,2015-09-20T19:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/21/HMI.m2015.09.21_06.00.00.jpg,2015-09-21T06:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/21/HMI.m2015.09.21_15.00.00.jpg,2015-09-21T15:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/21/HMI.m2015.09.21_22.00.00.jpg,2015-09-21T22:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/22/HMI.m2015.09.22_14.00.00.jpg,2015-09-22T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/23/HMI.m2015.09.23_02.00.00.jpg,2015-09-23T02:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/23/HMI.m2015.09.23_19.00.00.jpg,2015-09-23T19:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/23/HMI.m2015.09.23_23.00.00.jpg,2015-09-23T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/25/HMI.m2015.09.25_08.00.00.jpg,2015-09-25T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/25/HMI.m2015.09.25_15.00.00.jpg,2015-09-25T15:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/26/HMI.m2015.09.26_11.00.00.jpg,2015-09-26T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/26/HMI.m2015.09.26_14.00.00.jpg,2015-09-26T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/26/HMI.m2015.09.26_16.00.00.jpg,2015-09-26T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/26/HMI.m2015.09.26_17.00.00.jpg,2015-09-26T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/26/HMI.m2015.09.26_18.00.00.jpg,2015-09-26T18:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/26/HMI.m2015.09.26_21.00.00.jpg,2015-09-26T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/26/HMI.m2015.09.26_23.00.00.jpg,2015-09-26T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/27/HMI.m2015.09.27_01.00.00.jpg,2015-09-27T01:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/27/HMI.m2015.09.27_02.00.00.jpg,2015-09-27T02:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/27/HMI.m2015.09.27_03.00.00.jpg,2015-09-27T03:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/27/HMI.m2015.09.27_08.00.00.jpg,2015-09-27T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/27/HMI.m2015.09.27_09.00.00.jpg,2015-09-27T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/27/HMI.m2015.09.27_14.00.00.jpg,2015-09-27T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/27/HMI.m2015.09.27_16.00.00.jpg,2015-09-27T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/27/HMI.m2015.09.27_17.00.00.jpg,2015-09-27T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/27/HMI.m2015.09.27_18.00.00.jpg,2015-09-27T18:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/27/HMI.m2015.09.27_20.00.00.jpg,2015-09-27T20:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/27/HMI.m2015.09.27_21.00.00.jpg,2015-09-27T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/27/HMI.m2015.09.27_22.00.00.jpg,2015-09-27T22:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/28/HMI.m2015.09.28_00.00.00.jpg,2015-09-28T00:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/28/HMI.m2015.09.28_03.00.00.jpg,2015-09-28T03:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/28/HMI.m2015.09.28_04.00.00.jpg,2015-09-28T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/28/HMI.m2015.09.28_05.00.00.jpg,2015-09-28T05:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/28/HMI.m2015.09.28_10.00.00.jpg,2015-09-28T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/28/HMI.m2015.09.28_12.00.00.jpg,2015-09-28T12:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/28/HMI.m2015.09.28_16.00.00.jpg,2015-09-28T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/28/HMI.m2015.09.28_17.00.00.jpg,2015-09-28T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/28/HMI.m2015.09.28_22.00.00.jpg,2015-09-28T22:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/29/HMI.m2015.09.29_03.00.00.jpg,2015-09-29T03:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/29/HMI.m2015.09.29_04.00.00.jpg,2015-09-29T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/29/HMI.m2015.09.29_07.00.00.jpg,2015-09-29T07:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/29/HMI.m2015.09.29_10.00.00.jpg,2015-09-29T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/29/HMI.m2015.09.29_11.00.00.jpg,2015-09-29T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/29/HMI.m2015.09.29_14.00.00.jpg,2015-09-29T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/29/HMI.m2015.09.29_15.00.00.jpg,2015-09-29T15:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/29/HMI.m2015.09.29_16.00.00.jpg,2015-09-29T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/29/HMI.m2015.09.29_17.00.00.jpg,2015-09-29T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/29/HMI.m2015.09.29_18.00.00.jpg,2015-09-29T18:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/29/HMI.m2015.09.29_21.00.00.jpg,2015-09-29T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/29/HMI.m2015.09.29_22.00.00.jpg,2015-09-29T22:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/30/HMI.m2015.09.30_00.00.00.jpg,2015-09-30T00:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/30/HMI.m2015.09.30_01.00.00.jpg,2015-09-30T01:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/30/HMI.m2015.09.30_04.00.00.jpg,2015-09-30T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/30/HMI.m2015.09.30_05.00.00.jpg,2015-09-30T05:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/30/HMI.m2015.09.30_08.00.00.jpg,2015-09-30T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/30/HMI.m2015.09.30_10.00.00.jpg,2015-09-30T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/30/HMI.m2015.09.30_11.00.00.jpg,2015-09-30T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/30/HMI.m2015.09.30_12.00.00.jpg,2015-09-30T12:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/30/HMI.m2015.09.30_14.00.00.jpg,2015-09-30T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/30/HMI.m2015.09.30_18.00.00.jpg,2015-09-30T18:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/30/HMI.m2015.09.30_20.00.00.jpg,2015-09-30T20:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/09/30/HMI.m2015.09.30_23.00.00.jpg,2015-09-30T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/01/HMI.m2015.10.01_00.00.00.jpg,2015-10-01T00:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/01/HMI.m2015.10.01_02.00.00.jpg,2015-10-01T02:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/01/HMI.m2015.10.01_04.00.00.jpg,2015-10-01T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/01/HMI.m2015.10.01_06.00.00.jpg,2015-10-01T06:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/01/HMI.m2015.10.01_08.00.00.jpg,2015-10-01T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/01/HMI.m2015.10.01_09.00.00.jpg,2015-10-01T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/01/HMI.m2015.10.01_10.00.00.jpg,2015-10-01T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/01/HMI.m2015.10.01_11.00.00.jpg,2015-10-01T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/01/HMI.m2015.10.01_13.00.00.jpg,2015-10-01T13:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/01/HMI.m2015.10.01_14.00.00.jpg,2015-10-01T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/01/HMI.m2015.10.01_15.00.00.jpg,2015-10-01T15:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/02/HMI.m2015.10.02_12.00.00.jpg,2015-10-02T12:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/02/HMI.m2015.10.02_14.00.00.jpg,2015-10-02T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/02/HMI.m2015.10.02_17.00.00.jpg,2015-10-02T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/02/HMI.m2015.10.02_23.00.00.jpg,2015-10-02T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/03/HMI.m2015.10.03_03.00.00.jpg,2015-10-03T03:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/03/HMI.m2015.10.03_04.00.00.jpg,2015-10-03T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/03/HMI.m2015.10.03_06.00.00.jpg,2015-10-03T06:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/03/HMI.m2015.10.03_10.00.00.jpg,2015-10-03T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2015/10/03/HMI.m2015.10.03_11.00.00.jpg,2015-10-03T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
